Time_Closeness,Semantic_Similarity,Emotional_Alignment,Linked,story_id,Source_ID,Target_ID
1.0923230335645745e-07,0.8760047140551145,0.9079922701250991,1,D,369,377
1.7095542513202814e-09,0.9342292307551505,0.904134305892393,0,E,451,492
1.518450671330578e-08,0.8409160182610362,0.8250326173149161,0,A,21,72
3.11638901785632e-09,0.9302601193700136,0.8379782526343023,0,E,454,474
1.2370970621777726e-08,0.8572208577657905,0.8632362449888318,0,C,222,293
6.258370178966231e-08,0.8436545938980653,0.80746609024815,1,A,63,72
1.0028068563910385e-06,0.8444592889011409,0.8485502311180605,1,D,300,302
1.3451056803126876e-08,0.8482647704926163,0.8595502642068669,0,A,24,77
1.207728009990326e-06,0.8497584587927327,0.8401395079468177,1,A,7,9
3.0659789471489617e-07,0.9309767031873155,0.8791890121222686,0,D,391,394
2.977612809161481e-09,0.9307864785787849,0.933743799894835,0,E,458,479
5.873300802686401e-08,0.8902832558151401,0.804336627208342,1,E,406,411
2.0780083935330634e-08,0.9010018641759243,0.8763815134390405,1,E,424,430
1.4581508518298554e-07,0.807407582900451,0.8541033270855096,0,A,93,99
9.330011762065928e-09,0.7887467221515023,0.818340639794127,0,D,301,384
2.9841303055113816e-08,0.8192583479970283,0.8558453823653308,0,D,305,325
7.993604476930098e-08,0.8359296479103512,0.8432488656893827,1,A,11,19
8.429641922045689e-09,0.939448893893077,0.9042959253549019,1,E,473,482
3.394571286183711e-08,0.8718713688324689,0.8677489306874138,0,B,130,178
6.917638116352044e-08,0.8622809082928401,1.0,0,C,213,229
4.575486164850832e-08,0.8577133489097657,0.7823844449558675,0,B,179,198
1.5266707082729217e-07,0.8407589959865815,0.8163876855056571,1,C,248,251
7.193659744253454e-09,0.9892484007938749,0.9862420994487675,1,E,461,469
7.262158851010275e-07,0.8961202339916711,0.8175222106279262,0,B,145,149
9.611678573934474e-07,0.8819102228658398,0.8370315632161113,1,B,178,181
2.541773992014407e-08,0.8482058829648214,0.7916661631477713,0,C,268,299
1.62938628139198e-08,0.8147345217817221,0.8083727767011597,0,A,69,98
4.901237611509282e-07,0.8790541211469125,0.8774758620252456,1,C,202,211
7.95924231196887e-07,0.8584761731297439,0.7779678669676884,1,A,91,95
1.6834988493285366e-06,0.8896307346534384,1.0,1,C,225,227
1.1114444209435696e-07,0.8110108707230177,0.7962483356369957,1,C,212,219
3.8457395416747603e-08,0.7974263803700098,1.0,0,C,200,233
6.003474775179025e-09,0.978603486223632,0.8909768725345985,1,E,464,474
1.4994749588431612e-07,0.796815123455042,0.7971394019093685,1,C,291,299
3.3548039668946606e-08,0.8329972515341751,0.8193995931375211,0,B,122,142
1.3426999905648472e-08,0.8654719735085211,0.8391704410042113,0,D,322,388
1.149980318086856e-07,0.8280018325028885,0.9134789708334068,1,A,20,29
3.75629037777388e-07,0.8756701151563098,0.9624762366004246,1,C,258,264
5.6707280099332556e-09,0.9838918022515162,0.8687053236848516,0,E,435,449
1.441129638113613e-07,0.8874644747818321,1.0,1,C,241,246
7.043047054294519e-09,0.8352528719176919,0.9358991970966934,0,A,6,98
6.505330142252054e-07,0.9357659259668957,0.9105516256637611,1,D,385,388
4.9275402738953554e-08,0.9354474296458323,0.9095712489426647,0,E,488,490
7.222510601020497e-08,0.9312191575751141,0.8867719156488085,1,D,367,376
5.7003439758565354e-08,0.8990596836577016,0.8040506161590172,0,B,128,138
1.2400778272844404e-06,0.8744917012751459,0.8383985551800031,0,C,266,269
1.2651565597716069e-08,0.9009934052397003,0.8526995156682668,0,B,101,191
1.4885949784799853e-09,0.9278736277087755,0.9295670976138237,0,E,437,483
3.2624084645667045e-08,0.8687069319478256,0.8657336113307073,0,B,123,152
3.375390587541075e-08,0.7983415654949422,0.8045008183469989,0,D,340,357
1.192947153276173e-07,0.8413293074214994,0.8871644110967245,1,C,285,295
6.22401435108333e-08,0.9208488702456763,0.8422392375848935,1,E,416,418
6.02881738537304e-08,0.8741437020188021,0.8096948963282673,1,D,303,313
1.1733701164526426e-08,0.8646819092376141,0.8553458922404366,0,D,329,399
2.024143575693874e-09,0.9660158060211066,0.8684865919701698,0,E,447,479
2.834466316761248e-07,0.8536726841423099,0.8297173219943741,1,C,209,214
5.511460807175481e-07,0.8533786201825309,0.8340617851113126,1,A,29,31
7.590489969239616e-09,0.9142239629507205,0.8760595247916906,0,E,419,435
2.6467623083049314e-07,0.884883184016884,0.964413832613451,1,D,374,383
2.2730475141259107e-08,0.8900354381870648,0.9078442603435308,0,B,108,141
1.446759049948054e-07,0.9040995993461807,0.8981283905375215,0,D,374,389
3.4104074038580575e-07,0.8065147552651064,0.7747821013894084,1,A,58,62
5.5081848597514234e-08,0.8402701959704992,0.8422392375848935,1,D,312,321
9.480461243400414e-07,0.9267293536315675,0.9312408988249279,1,B,133,134
1.4505345945248121e-06,0.8950420093773974,0.896123904201082,1,A,1,3
1.5631836485988168e-07,0.8303202311020615,0.8910021541977992,1,D,386,394
6.302388208080405e-08,0.8366574780860081,0.775530035030505,0,A,58,69
4.2680869038832376e-08,0.8160503527990757,0.8003241100175207,0,C,243,263
4.951473088001046e-07,0.8890330679540179,0.8594502056256734,1,D,372,374
1.168852284071781e-07,0.8613566881665415,0.8722115788049283,1,B,189,196
5.819772922936138e-08,0.8585462416965286,0.8636173946567234,1,A,72,79
2.9804473711112984e-07,0.906132424645395,0.8448429646204543,1,A,63,65
1.684522322531783e-07,0.8937885380633286,0.8268618158417705,1,B,182,186
5.835664194873836e-07,0.8474041016220819,0.8717681020133614,1,C,201,210
1.5880275175313872e-08,0.8597184792609084,0.8025032393986635,0,B,107,185
1.6677089569696235e-08,0.9399585978531699,0.8862944359411231,1,E,466,469
1.3975537024335085e-08,0.8184397718430472,0.8528340722642458,0,A,65,99
2.1158378481962936e-08,0.9627906947109464,0.8541851718788762,1,E,453,456
2.7717491463913447e-08,0.8059342062515938,0.8407455352450675,0,D,304,332
1.257766693610964e-08,0.8596847908824521,0.8865332490692195,0,D,321,393
9.722027772214807e-10,0.8677582119032575,0.7893575776775552,0,E,410,495
7.135313587399492e-08,0.8354087176110836,0.8780991515669727,0,A,70,77
1.4018206650542831e-08,0.89994835068426,0.8378885804115379,0,D,323,382
2.0446635905793433e-08,0.8973879438925245,0.9215316051470983,0,B,104,151
1.0816890487961828e-07,0.9022368899975917,0.8953426413542642,1,B,132,141
1.4543317999828388e-06,0.8838975056644764,0.8297984864465072,1,B,179,181
9.49992309812252e-08,0.7902845086866117,0.906477121201646,0,C,263,276
2.6691435607138477e-08,0.8534170761629196,0.906315733492632,0,C,231,257
1.9561777070076154e-06,0.8355527045265686,0.821218370824756,1,D,337,342
1.0138800071592095e-08,0.8128636855072604,0.8015307399011008,0,C,204,296
3.0295317849537755e-08,0.8703246929077884,0.8743708499539213,0,A,41,71
1.6274769935376632e-08,0.7856077167649715,0.8487222561909993,0,C,217,276
5.050045700388566e-08,0.8078400873594398,0.8278955245095656,1,A,31,40
1.6631407804930085e-08,0.8305772465393638,0.8439990614133874,0,C,211,266
9.265435358254081e-08,0.8728885945226958,0.8216758303034861,1,D,314,318
2.473065222215878e-09,0.9221615501263056,0.8480673199446284,0,E,420,456
3.299022400692003e-07,0.826819984710603,0.9082532324272328,1,A,19,21
1.1376408838828038e-08,0.7633348583942499,0.7837144745773555,0,C,221,299
1.324233185228004e-08,0.8672415093021131,0.8241569989132099,0,D,322,390
5.996929212427485e-08,0.8557980996275133,0.8228119717703709,0,D,314,332
1.4292654390324674e-07,0.7969780634328711,0.8052290855454985,1,A,43,50
1.532989920085389e-08,0.8066916725094242,0.7953319827813603,0,A,47,85
9.098517933315324e-08,0.8909123483718756,0.9172632179447369,1,E,403,406
2.5486537361059186e-08,0.894431417019512,0.8154404215095359,0,B,119,153
1.0487324908998073e-08,0.8441077791914696,0.765677774105783,0,A,35,85
7.33600310048835e-08,0.885321165464053,0.8041317777534001,1,E,411,414
2.314525445557142e-08,0.9219204237473992,0.8764295889196647,1,E,488,492
1.9617070853525022e-07,0.8024952163703178,0.8428239344672492,1,C,239,245
4.3206994209960326e-08,0.9018493530664755,0.8971278797342802,1,D,310,319
2.093275958034841e-07,0.8595799304362619,0.8626384362060942,1,A,4,10
1.978403705581795e-08,0.8336423947968732,0.8222293620579444,0,D,338,367
1.0466381871531631e-08,0.8545719643100218,0.8066131610437094,0,A,11,78
1.344519556776439e-07,0.8783316657692194,0.8171448279202219,1,B,116,121
1.6436527882104073e-06,0.9130024010735687,0.8034648504347092,1,B,175,176
1.6301510122993263e-07,0.823914625957057,0.8209271838878875,0,B,154,171
1.6112397507025407e-07,0.8284387238312123,0.8296852809804095,1,C,271,276
1.6344673867367222e-07,0.8706215184607786,0.8643912801314008,1,A,8,15
5.617343210120655e-07,0.7905994256421346,0.8507095662397787,1,C,292,295
4.568711362979092e-07,0.8617496672245526,0.8842270298943551,1,D,388,391
2.1865981601381445e-09,0.8954456568225354,0.8399808510628237,0,E,418,459
1.5072042100433758e-07,0.9092930846815103,0.8906351580839286,1,A,84,85
2.2172555205837698e-08,0.9113648739698287,0.8262436659905721,0,B,111,155
8.196936245893858e-09,0.9311987957601218,0.8436634147918618,1,E,475,484
1.1363376813779594e-07,0.9069050444340935,1.0,1,B,132,140
7.749414318639333e-08,0.844772683928716,0.8272730480355643,1,C,227,236
7.534284706047735e-09,0.9269174496818913,0.8322692895059072,1,E,441,450
1.2310661866608292e-08,0.8074294789209204,0.8077518425736641,0,A,6,70
5.265926663545728e-07,0.9216693059871379,0.8040506161590172,1,B,138,140
3.096741268196065e-07,0.8390450925525067,0.8288181811728721,1,A,57,62
4.1988929954528926e-08,0.8049721407526921,0.82341648909688,0,D,347,358
1.1023802473037957e-08,0.931466332134159,1.0,1,E,452,458
1.7169032264577673e-08,0.8566073984796848,0.7569592772526422,0,B,119,187
1.8055100918083827e-07,0.8501266079458996,0.8631059931420446,1,D,394,397
3.650167774486503e-08,0.9250175065076105,0.8867339500246778,1,E,437,440
1.9493173588075323e-07,0.7913885323612588,0.7952471851294669,1,A,59,64
1.895446776707461e-07,0.8221102841096846,0.7478167864247164,0,A,51,61
2.375143453023597e-09,0.939187033231502,0.8766848726625251,0,E,448,475
1.0333993641080353e-07,0.8681350365212638,0.8138894443690879,1,E,409,412
9.683729304091092e-09,0.8791745730693453,0.8979331686905312,0,E,403,422
3.977629651733465e-08,0.8734394734778785,0.85266740670721,0,A,13,35
1.702591054143928e-07,0.8923285647100283,0.7905272302776147,0,D,317,324
1.5965157385080284e-08,0.8694131070870883,0.8305096886965748,0,B,122,193
7.070835131387784e-08,0.8679927289810121,0.8320484133135669,0,D,376,396
4.364658296794233e-08,0.9202970058122664,0.8353481969864265,1,E,490,492
3.909884818312149e-08,0.8534216278965605,0.8606326077141129,0,E,408,415
1.51882428541102e-08,0.8766394002366509,0.8379169548013329,0,D,339,380
4.2027207397010405e-09,0.9444104678439114,0.8753713337425686,0,E,442,458
3.937848139493356e-09,0.9301351727829525,0.9417906309161594,0,E,472,492
2.439964609777314e-08,0.8580552440688562,0.8645187657193718,0,D,363,399
1.2954844425856257e-08,0.8620883094269512,0.8210749808107776,0,D,326,393
4.925574325660553e-08,0.8753020570580088,0.8462423593729904,0,B,158,188
1.8060970585722695e-07,0.9116391044356305,0.8806934126028694,1,D,384,392
2.1391380527182445e-08,0.7904540691459843,0.7614695287118085,0,D,309,349
2.105972094606163e-07,0.9167399732273391,0.8083326743892421,1,B,139,149
7.470357565153787e-09,0.8440675265955382,0.8253043686270762,0,A,15,98
2.6322161514836185e-08,0.7487424771515325,0.7961756873775592,0,D,351,371
1.177673186528441e-08,0.8587688642350542,0.8345287090787376,0,B,101,199
3.0881344301975076e-07,0.8623545498728831,0.8201404221902369,1,B,155,165
4.5785028030280937e-08,0.8883963129383639,0.8580352425091239,0,B,141,186
1.7990788392508845e-08,0.8007416580488909,0.7627516145551254,0,D,348,377
1.28303658835439e-06,0.8359066018735053,0.8630192295944601,1,B,100,102
1.806390978767843e-08,0.7979962356498458,0.8163876855056571,0,C,204,253
5.250994932264791e-07,0.9355716554718396,0.8692429397478862,1,D,384,388
2.7579206723281077e-08,0.8141794412247536,0.7850360268528735,0,A,28,52
8.208562499297141e-08,0.9258865755967045,0.9312408988249279,1,B,128,133
2.3794566658229905e-08,0.8781891039178273,0.8586158282268712,0,A,75,88
3.747170745568193e-08,0.9151505435745986,0.9209631946555796,0,B,132,183
1.2821497445765386e-07,0.8623344227422508,0.892082152842748,1,D,394,399
8.492784657546718e-08,0.8073353817328723,0.8939977020404468,1,C,268,278
1.441877693878119e-07,0.8751306067405791,0.9670528992200698,1,D,383,393
6.927121829369749e-07,0.9227205042043538,0.8266670689486665,1,B,149,156
6.328953296818226e-08,0.8228097622705061,0.8359070665907367,1,C,229,238
2.1210886674241357e-08,0.843313367057984,0.811489697837259,0,C,226,268
5.775002439938531e-07,0.8443136502133444,0.8530903708498005,1,D,334,341
1.1349448263596838e-07,0.880407432429873,0.7977381690624877,1,E,402,405
1.2260400960965323e-08,0.8553892242170016,0.817604181451511,0,A,2,68
4.768714941003843e-07,0.863247848527223,0.9578328920171559,0,A,29,32
4.3952160710196595e-07,0.8969410122643053,0.8685062904313334,1,D,329,337
7.50750694388086e-08,0.8758798256946453,0.8328665857865367,1,D,314,321
7.094311277521583e-08,0.9497140008400737,0.9093680120229533,1,E,430,432
4.0045810805729324e-08,0.8436266333062824,0.7523149969685298,0,D,342,355
1.6994143529239383e-08,0.8628553750280981,0.8558280436995365,1,E,412,421
2.2012661198442797e-08,0.8991966536595033,0.8144267602667241,0,B,113,159
1.2858296264686795e-08,0.88516495184192,1.0,0,E,410,422
2.1114151103126772e-08,0.8530422160255575,0.8492784191244422,0,C,225,267
3.128127149609876e-07,0.868587362569339,0.7795533746348641,1,A,48,56
4.672460299389763e-08,0.8890574271249003,0.8433401396856766,1,D,362,372
1.9262700490761598e-08,0.7913850817676609,0.8227057118435206,0,C,216,262
2.815505472906236e-08,0.8887443462460308,0.8228643839154062,1,E,410,417
4.273502447221176e-07,0.8942884370765647,0.8227083330028528,1,B,143,150
5.537834178526815e-08,0.8694071569839783,0.7978051513866378,1,E,409,414
5.733284179976963e-07,0.8846964909324673,0.90076414975079,1,C,276,277
2.7100197560440216e-06,0.8953385918080491,0.9451490678368646,1,D,336,337
1.1423145747661858e-09,0.8675771910918375,0.8114117796800001,0,E,409,483
3.662198650033009e-08,0.8533035514207095,0.8970512664690033,1,E,402,410
2.5316967803981654e-08,0.9010486009163632,0.9078442603435308,0,B,114,141
1.536666237112109e-09,0.8893896301292702,0.8162457555985239,0,E,410,468
4.7605423400255453e-07,0.8981786808133012,0.8565266737394603,1,A,54,58
1.773804141158624e-07,0.8193699328326046,0.8238911781606998,1,A,85,87
4.294846337720749e-09,0.8621061307042808,0.8731206559199686,0,E,408,440
1.073251103974795e-09,0.8704858480935358,0.8469895941797863,0,E,410,488
2.8285501748454147e-08,0.8650935826120993,0.7997547402339421,0,A,40,71
1.6387102426158038e-08,0.8102186152502069,0.9093487904096877,0,C,200,263
3.8730865451645853e-08,0.850530227471742,0.804696961128718,0,A,38,57
2.6057946097053863e-07,0.8210298464853774,0.8611650262856205,1,A,6,12
3.304910005648091e-07,0.7940208768889008,0.8571006641092811,1,C,288,295
1.1480673875603753e-08,0.938800368215295,0.9439198570194371,1,E,472,478
5.3326504696651915e-08,0.826894968450995,0.8896864782215932,0,C,217,235
1.4103972510793419e-07,0.8635615783959136,0.831160933601802,1,D,356,360
2.9788492764821933e-07,0.8979896653639359,0.9088710087739268,0,C,287,290
1.5423527758725438e-07,0.8069280190398447,0.7824125322697729,1,A,2,11
3.5747734103063076e-08,0.8974502601827266,0.8278106761342892,0,B,155,191
1.345382577907227e-09,0.9006875601574253,0.9733654921292687,0,E,415,475
9.432502806806278e-09,0.8481366286529892,0.8335866883340466,0,A,15,82
1.3163887596670489e-08,0.8657450074399728,0.7776501105140847,0,D,344,395
7.687221708160623e-08,0.8143892340009717,0.8437249714315793,1,D,306,312
1.843861444138097e-07,0.8489671696308254,0.8598711674738351,1,C,256,266
6.359380954964073e-08,0.8413371167843003,0.9345472566271431,0,A,6,19
2.5183835704685276e-07,0.8682129621502315,0.842198962037461,1,A,49,59
2.0253570653872352e-07,0.8976785117954664,0.8051366410808196,1,D,341,346
1.0048028571770204e-07,0.8855831366427735,0.8706155312592768,1,B,131,139
2.6968715561793e-08,0.8443062244048332,0.7940278239249166,0,C,234,271
1.568679100508737e-08,0.854134046972409,0.8947820020826491,0,E,408,420
1.8754829016818785e-08,0.8797973929339988,0.8127762433442687,0,D,316,362
4.2754773880475865e-08,0.8904315891761831,0.8233207444074051,0,B,139,186
1.6028720903263303e-07,0.7975613252293318,0.809430303745176,1,A,3,11
4.579635068115889e-08,0.858735521585876,0.811489697837259,0,C,246,268
7.916151490124482e-08,0.8845254683182966,0.817682404890319,1,A,84,88
1.9511661739744443e-08,0.8589952899184179,0.793519322518103,0,B,118,177
2.6993612582435457e-08,0.8857858299275096,0.8399789412359848,0,B,111,136
7.096123593468473e-08,0.9602167289068421,0.8764930882840951,1,E,482,483
3.5942002690546435e-08,0.79688624903246,0.8018589070584823,0,A,48,74
1.3474873221992162e-08,0.88567549142943,0.8244505411842558,0,D,312,367
1.1468940789414076e-07,0.7947322999983262,0.8548001320457295,1,D,351,357
2.6106927185952594e-07,0.8432699694098865,0.8347763549376054,1,C,211,215
8.698223066104495e-08,0.8593861905811682,1.0,1,C,242,248
7.117031975614772e-08,0.8739817506164548,0.8643741510516929,1,A,77,80
2.8135092673197027e-08,0.8283141835343789,0.8777853772851829,0,A,3,36
1.485440455376626e-06,0.9235894696365055,0.8007987996994025,1,B,117,118
1.5693635132399353e-06,0.8903655857814186,0.9041809898973858,1,D,388,389
4.0060249012104246e-08,0.8724035459989266,0.9174316082026452,0,C,246,274
1.1931778718815953e-08,0.9359644547619907,0.879250538628064,0,E,456,462
3.9112611505655236e-08,0.9448358873813352,0.8917768962384438,1,E,456,458
1.1058031332047137e-07,0.7953628407793079,0.871168807680924,1,C,223,233
1.0983698982503077e-07,0.7634860853688544,0.7731257562059155,1,A,59,66
5.505998510076803e-07,0.8802491448419588,0.8396873909423623,1,B,171,173
5.087502499235603e-07,0.9119386249853859,0.8298896073019075,1,D,378,383
1.4274292812279775e-07,0.9136946065591276,0.8228643839154062,0,E,416,417
3.502871128320328e-07,0.9182819982706419,0.7809553428226051,1,B,193,198
6.691827491914432e-08,0.8502547628165211,0.9305023934929805,0,A,16,28
1.3703345570827462e-09,0.9543222198272641,0.8599087768815592,0,E,431,483
9.031954241229589e-08,0.8643040619040349,0.8404671295883378,1,C,225,234
9.413801631054098e-08,0.9357528068672973,0.8445863797694187,1,E,490,491
6.071641729422144e-07,0.8929816285735229,0.8327303803454973,1,B,157,162
9.808536388836277e-08,0.8907996563886045,0.8867011660756621,1,C,235,244
1.1391571474233729e-08,0.8531868556865221,0.7885820040628073,0,D,320,398
1.349025176195841e-08,0.8813365347781992,0.8698285623378109,0,D,319,382
2.846375344514598e-08,0.801321581145638,0.8228119717703709,0,D,305,332
2.4049966209797476e-06,0.9118143707430104,0.8148249055626215,1,D,333,334
4.951475294539746e-08,0.8727969924140421,0.8215482116851436,0,B,139,185
2.1513148373753347e-08,0.8791972891301707,0.8053886671610418,1,E,409,418
1.2749995374939177e-08,0.8847010339516269,0.7760064466149084,0,A,40,85
2.450511851888319e-08,0.8487199943508623,0.8176770295475906,0,C,205,246
1.133785562601403e-06,0.8384302004303028,0.8349557892257454,1,C,270,272
1.0565106400589632e-09,0.9074146837639883,0.8189295863575431,0,E,414,491
1.3259080713460525e-07,0.7999915558188682,0.7550466861801605,1,A,54,64
2.7549119322150614e-08,0.8352823976769382,0.8172181917711547,0,D,303,330
3.127247611494274e-08,0.8854900371007368,0.9064297048793712,0,C,271,292
5.505998510076803e-07,0.8136412081775791,0.8381138844511099,1,B,172,177
4.68427736355754e-07,0.8938249314739493,0.8228119717703709,1,D,324,331
1.6989437666602674e-06,0.9173654645792276,0.8717681020133614,1,C,252,253
1.4724894573804198e-08,0.8600917328101303,0.7800088776036083,0,D,344,387
1.216456071764096e-07,0.8877904027137916,0.8646262627468335,1,B,119,123
2.0606655826191926e-07,0.8283634728482119,0.8152145935044592,1,B,164,172
8.242657234868748e-07,0.872568422546762,0.8701212197616865,1,A,33,34
3.3412854814028893e-08,0.7651519867092931,0.7965793039909079,0,A,55,76
7.550360337171911e-08,0.8495224309976288,0.8867011660756621,0,C,211,223
2.184645828495253e-07,0.8381831040699066,0.8479002869502803,1,A,50,60
9.79194074512811e-09,0.8326205872418428,0.8165288555342479,0,D,307,380
3.6272886876727064e-08,0.8655084159578869,0.8169164650800076,0,A,62,77
2.2385185877965235e-08,0.8353380490839355,0.874023700090452,0,A,71,86
3.114624310433858e-08,0.7814664347785075,0.8519720686954368,0,D,301,319
1.5922557748851972e-09,0.9724697359712577,0.8635154341515114,0,E,430,475
2.012809479269884e-08,0.7516198500140778,0.7598251381480663,0,D,311,352
1.9969642150003564e-07,0.838987333659931,0.9345350858767509,1,C,293,298
2.0204958696922408e-08,0.8890761236358209,0.8535033528782443,0,B,101,148
7.871288067812092e-08,0.8762402148951555,0.7900047364687979,0,B,149,182
2.6877378144014907e-07,0.9286550751043314,0.911221127910328,1,B,107,111
2.5297369951343797e-08,0.782212214683386,0.8438058482467092,0,D,301,338
5.3853773326559965e-08,0.9425268056614855,0.959853887660005,0,E,435,437
6.605888092292184e-07,0.9365954409371577,0.9036939590498545,0,D,395,396
2.820078166926631e-07,0.8761065431337308,0.8669673599780023,1,D,375,384
2.955074009828576e-06,0.877211492848903,0.9206666770540548,0,A,23,25
3.1849497010926296e-09,0.9202774877687698,0.9507329790078295,0,E,460,479
7.325362801412125e-08,0.8736580016824183,0.8347763549376054,0,C,215,231
3.1107874924318426e-08,0.8092950373542351,0.796126048535901,0,C,212,242
3.2312891153606084e-08,0.8598078531139773,0.9187655463375016,0,A,1,30
5.246036488282191e-07,0.921012157331609,1.0,1,B,152,160
2.6929491320759595e-07,0.8857602856500018,0.8654409296885736,1,B,134,137
3.90730007163136e-09,0.9450852340271623,0.8371403423124137,0,E,428,450
1.3397405065455159e-09,0.9128610818340541,0.8179157445479128,0,E,417,476
1.618751592548051e-08,0.9310616421851158,0.8698851912835023,1,E,455,460
3.194683025147586e-07,0.8972587629081873,0.842834994457727,1,D,372,376
1.1812789494555545e-07,0.8688050709057322,0.7939342165375263,1,D,313,316
2.2697043875723606e-08,0.8017118600004298,0.9030399129798268,0,C,250,290
1.0079018497115537e-07,0.8873417652112958,0.8293357852173163,1,B,132,142
8.822542584427983e-08,0.8213862443365527,0.8728339196383841,0,D,373,393
7.713906035830631e-08,0.8705757032729543,0.8040506161590172,1,B,130,138
1.2063709885071798e-09,0.9224859158151288,0.8374846257247195,0,E,418,483
3.3068772133342546e-07,0.8430608690679959,0.862436310571419,1,A,3,6
4.668531900778758e-07,0.9218763306817861,0.8140652859150103,1,D,365,366
4.606594524325353e-07,0.9215656784397194,0.8684953580041062,1,A,65,66
5.583469802641093e-07,0.9033416970966389,0.8731340404906899,1,B,103,108
1.6077893923232977e-08,0.8247383731383806,0.8118624748139839,0,A,2,45
4.286032493012374e-08,0.7728646707906905,0.8272415406711402,0,C,239,257
6.188654574737008e-08,0.8573924111735736,0.8537744957078957,1,D,366,376
2.4582043800285643e-06,0.9191766326249775,0.8731340404906899,1,B,103,104
1.123241999905423e-07,0.8485954539728084,0.7673768601359754,1,D,341,348
4.180250739799875e-07,0.8663725116783583,0.8196641490187577,1,A,53,57
8.510347859617728e-08,0.8673568263923911,0.8860300710638225,1,B,130,136
3.893169861726286e-07,0.8458775693503556,0.8099573707553447,1,C,267,273
1.2318304849491195e-08,0.8268630870047173,0.9174280608666866,0,C,231,298
1.2715849963651743e-07,0.8254855530343685,0.8249448908278175,0,D,328,346
1.9506862611801144e-07,0.8374686453219793,0.8189674319406446,1,C,227,232
1.6733573069656845e-06,0.9140102880351996,0.8059891713495164,1,A,54,55
1.4325824547902046e-07,0.7791060459338096,0.81137804686889,1,A,43,49
2.2169011667772532e-07,0.8174029452066194,0.8038401465768825,1,C,217,220
2.158335025827716e-07,0.8349884691547272,0.8601078216661389,1,A,88,93
3.128127149609876e-07,0.8427203790649243,0.926833291016733,1,C,293,296
8.871713173325658e-09,0.8078197356872281,0.9260301038542119,0,D,301,392
2.039409508555129e-08,0.848984996643863,0.8120694388734819,0,D,327,365
1.887077259075384e-08,0.7892007145223892,0.8068362440161867,0,A,3,41
1.2992410743112625e-07,0.9110423660040415,0.8706155312592768,1,B,132,139
2.237977534331079e-08,0.9249038420385947,0.9507969070223581,0,B,116,161
3.4043479174122895e-08,0.9333966145554307,0.8920177042625861,0,E,434,437
1.35319826583312e-08,0.8826097695410121,0.8952195610306437,0,A,1,64
3.424493228937886e-08,0.9335403232122894,0.8119727973022017,0,C,265,286
9.823800220998175e-09,0.8164734745565672,0.7975985962198895,0,D,303,374
1.5649427778673273e-06,0.7954784009097506,0.8008698613054085,1,C,289,292
1.4543317999828388e-06,0.8989852459197781,0.8245600658888899,1,D,342,344
3.809610741212723e-08,0.8404669929676283,0.8404034620964989,1,A,76,84
1.2801792644241263e-09,0.9294991238795124,0.8822127522569035,0,E,430,487
6.938372886337449e-08,0.8406758100569263,0.8896624905569168,1,C,231,240
2.369106285452195e-07,0.8858427761023745,0.8997311909713936,1,D,387,392
2.5047584147985137e-07,0.8532109542385489,0.823859410532324,1,C,205,214
1.0424295937397207e-09,0.8904231879728964,0.8059802969736851,0,E,424,496
3.817096915262369e-09,0.8399329586178206,0.8444891812593169,0,E,400,440
1.639774098161141e-07,0.8110365903049928,0.8861635047830205,1,C,263,273
2.421776028824947e-07,0.8455444641765932,0.8691912750051904,1,A,0,6
3.918433726805468e-08,0.8442787134050689,0.8094183613903595,0,C,250,279
9.246929164176546e-08,0.8737477529261073,0.830869167537989,1,B,188,197
1.2803179121558773e-08,0.815250853918965,0.8289606724046545,0,A,27,79
2.249207716581834e-06,0.8707548423645929,0.8303251987193475,1,A,1,2
1.059815903618646e-07,0.7856876121190433,0.8178638715933008,0,C,239,247
1.9890993378089394e-07,0.8426696993605294,0.9144922073068773,0,D,387,393
5.25596275835028e-07,0.8477143937323368,0.9229835964722046,1,C,223,229
3.4041382747350643e-07,0.868367117253598,0.8095818066603745,1,A,89,95
1.2552800058335373e-08,0.9427320731093258,0.8559088614700401,1,E,434,442
3.1547721765498843e-07,0.7990398398220997,0.8349777064902764,1,C,220,227
3.631068877745542e-06,0.8453885762919369,0.8793498751952114,1,B,100,101
1.0517900362036648e-07,0.8657244614453102,0.8222856772662939,1,D,365,369
9.63168346127259e-08,0.848116693253502,0.8584213245053476,0,D,317,340
2.2875547346080795e-08,0.9466658339111123,0.8429706901444687,1,E,474,477
2.5003400399945893e-09,0.9502603238383978,0.9815034015317852,0,E,438,466
1.985190439616651e-08,0.8694004744299964,0.8509224174299056,0,A,76,99
1.992881387825061e-08,0.9179502865137124,0.7978960553024352,0,B,105,159
1.268390070535172e-06,0.8969354753319445,0.793759944425933,1,D,341,344
7.451620299319516e-09,0.8464000643222072,0.7992616778230126,0,A,9,92
9.170609187978321e-08,0.8708155791074458,0.8627557721540473,0,B,158,182
7.343179013905198e-09,0.8357352202771049,0.8827533360799598,0,A,0,88
1.949313938959183e-06,0.9152429052802211,0.911221127910328,1,B,111,113
1.4392610258189035e-06,0.8913388580395618,0.8790957864013628,1,C,269,271
1.5085959571348148e-08,0.8560536762565993,0.836860560682268,0,D,331,375
7.546257995543331e-08,0.8093279130065907,0.8316617051521795,0,A,3,16
1.988601297590187e-08,0.9091011103592832,0.8408903457453059,0,C,215,254
